Holzbrett,1,25,5,0,Standard,Kreissäge,none,Craft Buisness,Holz,10
Holzbalken,1,40,5,0,Standard,Kreissäge,none,Craft Buisness,Holz,10
Metallplatte,1,80,10,0,Standard,Fräsmaschine,none,Craft Buisness,Metall,10
Eisenstange,1,120,10,0,Standard,Fräsmaschine,none,Craft Buisness,Eisen,10
Kupferdraht,1,180,1,0,Standard,PC,none,EDV-Manager,Kupfer,10
Metallschrauben,10,2,60,0,Standard,Bohrmaschine,none,Craft Buisness,Metall,10
Eisentopf,1,200,15,0,Standard,Drehmaschine,none,Craft Buisness,Eisen,10
Kupferpfanne,1,250,10,0,Standard,Drehmaschine,none,Craft Buisness,Kupfer,10
Holzschüssel,1,35,5,0,Standard,Fräsmaschine,none,Craft Buisness,Holz,10
Gekochte Mahlzeit,1,10,5,0,Standard,Herd,none,Foodtruck,Fleisch,Utensilienzumessen,5,2
Gebackenes Essen,1,15,5,0,Standard,Ofen,none,Foodtruck,Gemuese,Obst,10,10
